	Duration	Scr_bytes	Dst_bytes	Land	Wrong_fragment	Urgent	Hot	Num_failed_logins	Logged_in	Num_compromised	Root_shell	Su_attempted	Num_root	Num_file_creations	Num_shells	Num_access_files	Num_outbound_cmds	Is_hot_login	Is_guest_login	Count	Srv_count	Serror_rate	Srv_serror_rate	Rerror_rate	Srv_rerror_rate	Same_srv_state	Diff_srv_rate	Srv_diff_host_rate	Dst_host_count	Dst_host_srv_count	Dst_host_same_srv_rate	Dst_host_diff_srv_rate	Dst_host_same_scr_port_rate	Dst_host_srv_diff_host_rate	Dst_host_serror_rate	Dst_host_srv_serror_rate	Dst_host_rerror_rate	Dst_host_srv_rerror_rate	label
12131	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	43	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1	13	1.0	0.0	1.0	0.31	0.0	0.0	0.0	0.0	2
12132	2	2194619	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	120	77	0.43	0.03	0.43	0.03	0.0	0.0	0.0	0.0	0
12133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	8	1.0	1.0	0.0	0.0	0.03	0.06	0.0	255	9	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
12134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	10	0.0	0.0	1.0	1.0	0.1	0.07	0.0	255	10	0.0	0.07	0.0	0.0	0.0	0.0	1.0	1.0	1
12135	6531	145	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	2	0.85	0.6	0.85	0.0	0.0	0.0	0.0	0.0	0
12136	0	218	8663	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	0.0	0.0	0.0	0.0	1.0	0.0	0.25	190	255	0.01	0.0	0.01	0.04	0.0	0.0	0.0	0.0	0
12137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	11	1.0	1.0	0.0	0.0	0.26	0.14	0.0	255	11	0.0	0.09	0.0	0.0	1.0	1.0	0.0	0.0	1
12138	0	44	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	152	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	254	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0
12139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	6	0.0	0.0	1.0	1.0	0.02	0.06	0.0	255	6	0.0	0.08	0.0	0.0	0.0	0.0	1.0	1.0	1
12140	1	2764	367	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	182	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0
12141	0	641	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	111	112	0.78	0.03	0.78	0.02	0.0	0.0	0.0	0.0	0
12142	0	302	307	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12143	0	223	887	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12144	0	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	40	6	0.15	0.08	0.15	0.0	0.0	0.0	0.0	0.0	0
12145	1	1437	338	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	120	179	0.01	0.03	0.01	0.01	0.0	0.0	0.0	0.0	0
12146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	3	1.0	1.0	0.0	0.0	0.03	0.07	0.0	255	2	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
12147	0	205	434	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	29	33	0.0	0.0	0.0	0.0	1.0	0.0	0.06	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	16	0.0	0.0	1.0	1.0	0.11	0.06	0.0	255	16	0.0	0.07	0.0	0.0	0.0	0.0	1.0	1.0	1
12149	0	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	214	0.0	0.0	0.0	0.0	1.0	0.0	0.02	255	254	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0
12150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	20	0.0	0.0	1.0	1.0	0.14	0.06	0.0	255	20	0.0	0.05	0.0	0.0	0.0	0.0	1.0	1.0	1
12151	0	334	1320	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	29	0.0	0.0	0.0	0.0	1.0	0.0	0.14	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	19	1.0	1.0	0.0	0.0	0.22	0.06	0.0	255	2	0.0	0.08	0.0	0.0	1.0	1.0	0.0	0.0	1
12153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	2	1.0	1.0	0.0	0.0	0.02	0.06	0.0	255	2	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
12154	0	4657	334	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0.0	0.0	0.0	0.0	1.0	0.0	1.0	147	94	0.01	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0
12155	0	43	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	147	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	191	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0
12156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	6	1.0	1.0	0.0	0.0	0.17	0.11	0.0	255	54	0.02	0.04	0.02	0.0	1.0	1.0	0.0	0.0	1
12157	0	338	327	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	16	0.0	0.0	0.0	0.06	1.0	0.0	0.19	222	255	0.0	0.0	0.0	0.01	0.0	0.0	0.01	0.01	0
12158	0	331	1397	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0.0	0.0	0.0	0.0	1.0	0.0	0.0	116	255	0.01	0.0	0.01	0.02	0.0	0.0	0.0	0.0	0
12159	32	1503	4152	0	0	0	30	0	1	0	0	0	0	0	0	0	0	0	1	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	113	23	0.01	0.04	0.01	0.0	0.0	0.0	0.0	0.0	0
12160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	18	1.0	1.0	0.0	0.0	0.08	0.07	0.0	255	20	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
12161	1	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	1.0	1.0	1.0	0.0	0.0	2	1	0.5	1.0	0.5	0.0	0.0	0.0	1.0	1.0	2
12162	0	227	349	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5	255	0.2	0.0	0.2	0.05	0.0	0.0	0.0	0.0	0
12163	0	1480	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	9	0.04	0.02	0.04	0.0	0.0	0.0	0.0	0.0	1
12164	0	46	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	149	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0
12165	0	979	340	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	202	140	0.0	0.02	0.0	0.01	0.0	0.0	0.0	0.0	0
12166	0	754	337	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	106	148	0.01	0.05	0.01	0.01	0.0	0.0	0.0	0.0	0
12167	0	333	492	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	41	0.0	0.0	0.0	0.0	1.0	0.0	0.12	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12168	0	44	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	146	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0
12169	0	324	57408	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	21	0.0	0.0	0.0	0.0	1.0	0.0	0.0	21	255	0.05	0.0	0.05	0.09	0.0	0.01	0.0	0.0	0
12170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	16	1.0	1.0	0.0	0.0	0.06	0.06	0.0	255	5	0.0	0.08	0.0	0.0	1.0	1.0	0.0	0.0	1
12171	0	289	4080	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	7	0.0	0.0	0.0	0.0	1.0	0.0	0.43	248	255	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0
12172	0	293	1474	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9	255	0.11	0.0	0.11	0.06	0.0	0.0	0.0	0.0	0
12173	0	306	1104	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0.0	0.0	0.0	0.0	1.0	0.0	0.17	11	255	0.09	0.0	0.09	0.04	0.0	0.0	0.0	0.0	0
12174	0	211	1565	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	44	255	0.02	0.0	0.02	0.02	0.0	0.0	0.0	0.0	0
12175	15	3572	329	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0.0	0.0	0.0	0.0	1.0	0.0	1.0	238	170	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0
12176	0	379	2269	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	18	0.0	0.0	0.0	0.0	1.0	0.0	0.0	47	255	0.02	0.0	0.02	0.03	0.0	0.0	0.0	0.0	0
12177	0	219	1228	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	13	13	0.08	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0
12178	0	215	310	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6	255	0.17	0.0	0.17	0.01	0.0	0.0	0.0	0.0	0
12179	0	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	87	87	0.01	0.0	0.01	0.0	0.0	0.0	0.01	0.01	1
12180	0	2493	328	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	147	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0
12181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	3	1.0	1.0	0.0	0.0	0.02	0.07	0.0	255	12	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
12182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	14	1.0	1.0	0.0	0.0	0.06	0.05	0.0	182	14	0.01	0.07	0.01	0.0	0.92	1.0	0.01	0.0	1
12183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	16	1.0	1.0	0.0	0.0	0.06	0.05	0.0	255	16	0.0	0.05	0.0	0.0	1.0	1.0	0.0	0.0	1
12184	0	299	6534	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	23	0.0	0.0	0.0	0.0	1.0	0.0	0.0	23	255	0.04	0.0	0.04	0.05	0.0	0.0	0.0	0.0	0
12185	0	246	5776	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	13	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	1.0	1.0	1.0	0.0	0.0	19	201	0.05	0.0	0.05	0.21	0.0	0.0	1.0	1.0	0
12187	0	304	2013	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2	2	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0
12188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	19	1.0	1.0	0.0	0.0	0.12	0.05	0.0	255	5	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
12189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	16	0.0	0.0	1.0	1.0	0.06	0.06	0.0	255	16	0.0	0.08	0.0	0.0	0.0	0.0	1.0	1.0	1
12190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	1.0	1.0	1.0	0.0	1.0	5	46	0.2	0.0	0.2	0.2	0.0	0.0	1.0	1.0	0
12191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	12	1.0	1.0	0.0	0.0	0.22	0.07	0.0	136	35	0.03	0.03	0.03	0.06	0.99	0.91	0.0	0.0	1
12192	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	2	0.0	0.0	0.0	0.0	0.1	0.1	0.0	255	9	0.04	0.01	0.04	0.0	0.0	0.0	0.0	0.0	0
12193	0	337	942	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	14	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	1	0.08	0.0	0.92	1.0	0.01	1.0	0.0	255	1	0.0	0.63	0.0	0.0	0.03	0.0	0.34	1.0	2
12195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	10	1.0	1.0	0.0	0.0	0.07	0.06	0.0	255	10	0.0	0.06	0.0	0.0	1.0	1.0	0.0	0.0	1
12196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	20	0.0	0.0	1.0	1.0	0.14	0.06	0.0	255	3	0.0	0.07	0.0	0.0	0.0	0.0	1.0	1.0	1
12197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	1	0.13	0.0	0.87	1.0	0.02	1.0	0.0	255	1	0.0	0.49	0.0	0.0	0.03	0.0	0.19	1.0	2
12198	0	214	6204	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	163	255	0.01	0.0	0.01	0.03	0.01	0.01	0.0	0.0	0
12199	0	334	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10	20	1.0	0.0	1.0	0.15	0.0	0.0	0.0	0.0	3
12200	5055	1049	2274	0	0	0	20	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	26	0.0	0.02	0.0	0.0	0.12	0.0	0.0	0.0	3
12201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	12	1.0	1.0	0.0	0.0	0.11	0.06	0.0	255	12	0.0	0.08	0.0	0.0	1.0	1.0	0.0	0.0	1
12202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	1	0.0	0.0	1.0	1.0	0.0	0.07	0.0	255	1	0.0	0.07	0.0	0.0	0.0	0.0	1.0	1.0	1
12203	0	748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	163	31	0.19	0.02	0.19	0.0	0.0	0.0	0.0	0.0	0
12204	2	971	367	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	119	192	0.01	0.03	0.01	0.01	0.0	0.0	0.0	0.0	0
12205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	1	0.05	0.0	0.95	1.0	0.0	1.0	0.0	255	1	0.0	1.0	0.0	0.0	0.05	0.0	0.95	1.0	2
12206	0	346	2445	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	6	1.0	1.0	0.0	0.0	0.04	0.06	0.0	255	19	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
12208	0	230	10828	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	43	0.0	0.0	0.0	0.0	1.0	0.0	0.14	18	255	0.06	0.0	0.06	0.06	0.0	0.0	0.0	0.0	0
12209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	10	1.0	1.0	0.0	0.0	0.03	0.05	0.0	255	10	0.0	0.05	0.0	0.0	1.0	1.0	0.0	0.0	1
12210	0	164	14875	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	29	0.0	0.0	0.0	0.0	1.0	0.0	0.14	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12211	0	266	1639	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	18	0.0	0.0	0.0	0.0	1.0	0.0	0.22	223	255	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0
12212	0	260	193	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	23	255	0.04	0.0	0.04	0.04	0.0	0.0	0.0	0.0	0
12213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	3	1.0	1.0	0.0	0.0	0.02	0.07	0.0	255	20	0.0	0.08	0.0	0.0	1.0	1.0	0.0	0.0	1
12214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	13	0.0	0.0	1.0	1.0	0.06	0.07	0.0	255	13	0.0	0.07	0.0	0.0	0.0	0.0	1.0	1.0	1
12215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	1.0	1.0	1.0	0.0	0.0	16	255	0.06	0.0	0.06	0.07	0.0	0.0	0.94	1.0	0
12216	0	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	164	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1
12217	0	201	1031	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	24	0.0	0.0	0.0	0.0	1.0	0.0	0.12	142	255	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0
12218	0	319	12689	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	2	1.0	1.0	0.0	0.0	0.01	0.06	0.0	255	20	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
12220	0	44	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	145	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	254	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0
12221	0	244	263	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	21	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12222	0	298	736	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	31	255	0.03	0.0	0.03	0.02	0.0	0.0	0.0	0.0	0
12223	0	335	652	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10	255	0.1	0.0	0.1	0.02	0.0	0.0	0.0	0.01	0
12224	0	201	1648	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2	255	0.5	0.0	0.5	0.02	0.0	0.0	0.0	0.0	0
12225	0	5929	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	97	118	0.49	0.06	0.49	0.02	0.0	0.0	0.0	0.0	0
12226	0	261	391	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	16	0.0	0.0	0.0	0.0	1.0	0.0	0.12	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	23	1.0	1.0	0.0	0.0	0.22	0.05	0.0	255	6	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
12228	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	135	97	0.72	0.01	0.72	0.0	0.0	0.0	0.0	0.0	0
12229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	16	0.0	0.0	1.0	1.0	0.06	0.05	0.0	255	16	0.0	0.06	0.0	0.0	0.0	0.0	1.0	1.0	1
12230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	9	0.0	0.0	1.0	1.0	0.04	0.07	0.0	255	9	0.0	0.07	0.0	0.0	0.0	0.0	1.0	1.0	1
12231	0	214	1443	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	37	37	0.0	0.0	0.0	0.0	1.0	0.0	0.0	37	255	0.03	0.0	0.03	0.05	0.0	0.0	0.0	0.0	0
12232	0	352	13356	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0.0	0.0	0.0	0.0	1.0	0.0	0.33	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12233	0	231	1380	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	2	1.0	1.0	0.0	0.0	0.13	0.33	0.0	255	12	0.0	0.08	0.0	0.0	1.0	1.0	0.0	0.0	1
12235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	14	1.0	1.0	0.0	0.0	0.07	0.06	0.0	255	14	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
12236	0	44	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	136	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	253	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0
12237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	5	0.0	0.0	1.0	1.0	0.04	0.07	0.0	255	4	0.0	0.06	0.0	0.0	0.0	0.0	1.0	1.0	1
12238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	11	1.0	1.0	0.0	0.0	0.08	0.06	0.0	222	15	0.0	0.08	0.0	0.0	1.0	1.0	0.0	0.0	1
12239	1	2476	387	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0.5	0.0	0.0	0.0	0.5	1.0	0.0	255	18	0.0	0.86	0.0	0.0	0.85	0.0	0.0	0.0	0
12240	50	1508	4152	0	0	0	30	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	104	28	0.01	0.04	0.01	0.0	0.0	0.0	0.0	0.0	0
12241	1	811	328	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0.0	0.0	0.0	0.0	1.0	0.0	1.0	76	30	0.01	0.04	0.01	0.0	0.0	0.0	0.0	0.0	0
12242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	20	1.0	1.0	0.0	0.0	0.08	0.05	0.0	255	1	0.0	0.08	0.0	0.0	1.0	1.0	0.0	0.0	1
12243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	12	1.0	1.0	0.0	0.0	0.1	0.06	0.0	255	12	0.0	0.05	0.0	0.0	1.0	1.0	0.0	0.0	1
12244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	3	1.0	1.0	0.0	0.0	0.01	0.08	0.0	255	3	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
12245	0	193	649	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0.0	0.0	0.0	0.0	1.0	0.0	0.33	5	243	0.2	0.0	0.2	0.02	0.0	0.0	0.0	0.0	0
12246	0	196	6356	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	39	0.0	0.0	0.0	0.0	1.0	0.0	0.1	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
12247	0	16787	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	9	1	0.11	0.0	0.0	0.0	0.11	0.33	0.0	75	1	0.31	0.11	0.31	0.0	0.01	0.0	0.01	0.0	0
12248	0	45	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	228	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0
12249	0	1692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	31	0.12	0.63	0.12	0.0	0.63	0.0	0.0	0.0	0
12250	19	1264	411	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	198	166	0.01	0.02	0.01	0.01	0.01	0.0	0.0	0.0	0
12251	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	206	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2
12252	0	342	7208	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	30	255	0.03	0.0	0.03	0.04	0.0	0.0	0.0	0.0	0
